Capitalizacion de mercado;Ingreso neto;% Crec Ingreso neto;Beneficio antes prov;% Margen Beneficio antes prov;Ingreso operacional;% Margen Ingreso operacional;Beneficio neto;% Margen Beneficio neto;BPA;% Crec BPA;% capital comun nivel 1;% Ratio de capital nivel 1;% Ratio de capital
41378.19357;23861.534;6.378433;8603.389834;36.05547671;1644.779;6.893014506;1522.029093;6.378588623;2.397747;6111.779793;895.627;-178.648;716.979
40532.60904;19691.531;25.665984;6807.967943;34.57307582;319.399;1.622012021;79.775788;0.405127402;0.118274;87.978929;468.825;-147.17;321.655
39830.12033;23503.226;11.212481;8252.153828;35.11072832;1326.617;5.644403879;1156.298241;4.919742681;1.81103;1431.215652;702.029;-159.731;542.298
39700.25649;5992.051;72.505261;4074.727;68.00220826;1789.509;29.86471577;1030.530015;17.19828511;0.211677;0;11.407123;12.439347;13.650384
37707.74162;17531.587;14.03367;5991.890899;34.17768682;-79.944;-0.455999791;-409.449538;-2.335496142;-0.731841;-44.021231;175.903;-170.815;5.088
37419.23935;4483.672;88.679854;2382.622;53.13997099;526.696;11.74697882;76.837001;1.713707002;0.0137;0;15.392537;17.422447;20.2
35999.73976;1721.578;183.293015;516.739;30.01542771;-168.288;-9.775217852;-160.591005;-9.328128322;0;0;17.498953;17.498953;18.1
35976.82201;16288.405;-5.900285;5079.865896;31.18700632;-68.472;-0.420372652;-361.841566;-2.221467148;-0.672991;0;664.815;-153.112;511.703
34383.96518;5235.803;88.801716;3074.542;58.72149888;966.584;18.46104599;372.039998;7.105691295;0.0745;0;9.147999;9.898053;11.024256
33084.4467;965.871;54.838543;0;0;40.443;4.187205124;-298.316748;-30.88577543;-0.548482;-1783.333333;176.257;-36.599;139.658
32803.5654;16959.219;17.447637;5513.739879;32.51175587;-74.697;-0.440450707;-366.375537;-2.160332601;-0.682907;-61.525098;305.588;-158.001;147.587
28479.63863;1122.841;76.930617;0;0;-67.266;-5.990696813;-379.755207;-33.82092451;-1.491324;-50;-214.038;-51.348;-265.386
27124.34266;20793.483;24.403543;7139.327906;34.33444943;416.342;2.002271577;34.14215;0.164196397;0.0386;-650;944.253;-148.563;795.69
22439.60989;3818.519;95.023202;1772.454;46.41731519;168.47;4.411919909;-177.726007;-4.654317734;-0.0391;0;13.676222;15.793035;18.7
20616.48135;2660.203;123.174376;1108.511;41.67016577;-80.777;-3.036497591;-133.043005;-5.001235056;-0.0436;0;13.818539;13.818539;17.7
19107.78657;3244.328;127.28808;1246.274;38.41393349;-158.637;-4.889672068;-364.578002;-11.23739653;-0.0782;0;15.072182;17.738307;21.4
18716.62211;762.016;66.81854;0;0;171.143;22.4592397;39.609901;5.198040592;2.296312;64.844499;-203.968;-18.898;-222.866
18141.2683;870.464;70.727572;0;0;135.551;15.5722695;-25.389668;-2.916797019;1.450598;0;-191.197;-24.421;-215.618
17489.54223;2192.739;168.935461;803.348;36.63673606;-137.471;-6.269373601;-175.088006;-7.984899525;-0.0692;0;16.725713;16.725713;21.6
15703.80661;683.214;150.292457;-396.201;-57.99076131;-396.201;-57.99076131;-293.294749;-42.92867959;-3.024534;0;0;0;0
15234.26123;799.536;101.191802;-447.966;-56.02824638;-448.452;-56.08903164;-449.683763;-56.24309137;-3.539788;0;0;0;0
15013.95776;1914.46;47.940975;0;0;223.748;11.68726429;161.610919;8.441592877;0.519984;50.909091;162.737;-129.938;32.799
13225.82088;1246.938;53.799666;0;0;-77.661;-6.228136443;-150.359198;-12.05827379;-0.571457;82.075472;-118.761;-67.092;-185.853
13093.12204;984.872;66.544017;-446.271;-45.31258884;-453.844;-46.08152125;-462.343934;-46.94457087;-2.117056;0;0;0;0
12794.00647;870.755;35.469926;-431.821;-49.59156135;-434.708;-49.9231127;-436.1228;-50.08559239;-3.022421;0;0;0;0
11496.13337;2454.883;141.851498;0;0;456.582;18.59893119;306.993347;12.50541663;0.984553;37.681159;425.164;-145.898;279.266
9709.82484;2122.789;34.756361;0.521;0.024543184;-54.424;-2.563796967;-64.104603;-3.019829244;-0.121038;68.33886139;15;15;15.3
8653.11793;1119.232;68.556617;-352.09;-31.45817847;-372.624;-33.29282937;-383.792527;-34.29070354;-0.727837;75.93556561;34;34;37.7
8521.313016;2556.138;29.767186;194.295;7.601115433;157.368;6.15647512;161.008309;6.298889536;0.109075;0;16.2;16.2;16.3
7913.932427;1850.84;37.374044;-138.154;-7.464394545;-190.444;-10.28959824;-189.594237;-10.24368595;-0.242897;44.80930687;15.6;15.6;15.8
7712.386965;2295.626;36.605755;64.191;2.796230745;10.471;0.456128307;6.702298;0.291959492;-0.041163;86.3853756;17.1;17.1;17.3
7653.304836;1964.064;26.704718;-78.083;-3.97558328;-135.881;-6.918359076;-145.190101;-7.392330443;-0.184234;61.71554203;14.3;14.3;14.5
7040.392105;2396.226;20.200073;128.518;5.363350535;75.773;3.162180863;72.155369;3.011208834;0.029289;0;16.6;16.6;16.8
6404.011736;1722.908;37.3103;0;0;-37.828;-2.195590246;-64.086348;-3.719661642;-0.233838;33.72093;59.868;-125.441;-65.573
5707.856728;1715.349;42.929189;-186.421;-10.86781757;-236.199;-13.76973432;-237.380954;-13.8386389;-0.302344;58.4599299;17.8;17.8;18
5430.873972;1441.531;34.240585;0;0;-274.275;-19.02664598;-91.640257;-6.357147852;-0.319181;43.928475;-427.735;-101.094;-528.829
5189.818636;1349.292;39.099244;0;0;-178.422;-13.22337937;-164.209836;-12.17007408;-0.614401;-38.024066;-113.8;-86.29;-200.09
4859.483337;1250.485;56.752164;-293.17;-23.44450353;-323.321;-25.85564801;-330.408195;-26.42240371;-0.440105;87.56691079;30.2;30.2;33.6
4550.652507;1587.985;22.434324;0;0;-222.44;-14.00768899;-228.384376;-14.38202351;-0.785963;-6.153846;12.181;-120.775;-108.594
4525.448368;1402.464;55.8734;-324.954;-23.17022041;-369.027;-26.31276097;-375.455783;-26.77115299;-0.481224;84.07819427;24.2;24.2;26.9
4305.261113;1573.535;59.897132;-245.071;-15.5745503;-299.403;-19.0274128;-305.145772;-19.39237271;-0.382292;81.94228211;20.3;20.3;20.6
3320.712127;1506.294;7.389743;0;0;-345.158;-22.91438458;-276.950344;-18.38620774;-0.954316;-263.157895;-42.323;-122.953;-165.276
2824.527513;1480.078;10.677514;0;0;-350.87;-23.70618305;-188.752505;-12.75287552;-0.646457;-455.879649;-16.029;-113.532;-129.561
2817.849102;632.301;229.482152;92.350861;14.6055219;-1.300139;-0.205620266;-4.298999;-0.679897549;-0.098961;94.13445569;18;18;19.3
2131.455152;818.63;245.44748;168.644;20.60075981;29.844;3.64560302;28.894;3.529555477;0.221243;0;16.7;16.7;18
1787.638813;460.848;365.889352;3.169469;0.687747153;-52.957532;-11.49132295;-48.017;-10.41927056;-0.586092;57.19612927;23.3;23.3;25.1
1612.621904;1002.327;173.561036;286.789;28.61231913;116.973;11.67014358;108.711999;10.84596135;1.031613;0;16;16;17.3
1606.208642;300.336;-19.320659;-97.824531;-32.5716967;-119.317532;-39.72801529;-96.532999;-32.14166767;-1.224152;-34.28874199;20.9;20.9;22.1
1211.443771;1128.004;61.491528;360.719;31.97852135;154.971;13.73851511;279.426001;24.77172076;2.652256;0;16.7;16.7;18
1161.230809;1186.751;23.86479;412.022;34.7184877;161.059;13.57142315;295.438999;24.89477565;2.802256;0;15.2;15.2;16.5
1059.76767;1045.785;-29.566925;371.135;35.48865207;89.705;8.577766941;90.565002;8.660002008;0.85;-67.95181159;16.1;16.1;17.4
964.988661;864.619;-29.348935;298.182;34.48709779;54.617;6.316886397;38.939;4.503602165;0.36;-86.91982141;17.9;17.9;19.2
889.186531;1187.216;0.177316;420.663;35.43272665;153.337;12.91567836;289.922001;24.42032461;2.752256;1143.996872;15.8;15.8;17.1
774.791892;1143.373;-15.142452;410.416;35.89519781;125.015;10.93387722;262.514999;22.95969898;2.49;141.3695834;15.6;15.6;16.9
668.857491;941.721;-34.129079;325.255;34.53836115;62.085;6.592716951;52.375;5.561626002;0.49;-82.51408865;16.9;16.9;18.2
